rpm,oil_pressure,oil_temperature,cylinder_temperature,exhaust_temperature,manifold_pressure,fuel_flow,fuel_pressure,vibration,load,throttle,ambient_temperature,altitude,fault
1603.1493689879042,4.117851522641923,70.65837351029728,110.47852304248747,375.5538184679984,45.243319926177556,12.577884539594354,4.285869376449008,1.8415912629432625,15.261710168690843,32.98830800908894,13.761935340428742,1908.3810489299483,normal
1756.5189942577636,3.826952625713976,81.94352664053659,125.40611808331157,407.3184329249594,48.97202149457345,14.883651024645923,4.119637005501762,1.9237998082365184,41.532103423347294,41.529832951314305,13.74157065495109,3439.864000453654,normal
2738.481926625267,3.421500134850458,88.35551672196635,139.1031752970649,455.9539462914429,71.83657431486654,19.755918198280753,3.98019333700716,3.3299360158330034,88.36499915884227,84.89668263841331,-0.03042525665059448,814.3038162406244,normal
2425.03211483633,3.2707710793068334,110.0299447120626,167.36807232943318,453.28307343534976,65.05279777431905,18.01488376902668,4.019112732335503,2.9977835982103613,68.29912173473069,72.98195708261615,29.15453417489939,1318.0565911128433,normal
1758.8343158200266,3.964373734549701,74.47965970598723,127.91704120655243,402.28357786103555,48.38489573393229,15.158672340730838,4.126531672167697,2.5906533032283763,42.507110722344194,43.25815694064267,8.652688552385708,4936.240264926821,normal
2279.7698953596355,3.7231633545346234,85.5273613456643,128.15896400231773,420.2525289014054,61.49319050368475,16.429595730252654,3.9739382873506575,2.6903404649178904,50.23055019056015,64.5229729910214,11.440887833281366,29.27085037488969,normal
1863.2739576456072,3.453785378619452,99.76901376130748,150.492122426121,425.90693587535264,51.591797405516736,16.52110537949724,3.9474086042017755,2.230762116114442,51.39965128637403,47.69966119432515,27.33747963067152,4767.024765695799,normal
2104.228328997495,3.7087000506841616,87.37742229955838,136.0051800801589,415.12393649915106,56.58004251556957,16.113309577470744,4.188750410563026,2.511571733210098,47.91785400807118,57.606187128272126,14.414253022022985,3382.890464435436,normal
2201.1696987248038,3.5092870720163094,91.99225327949368,143.28055157478073,433.12214550221375,59.23780910013102,17.13033240383847,4.0541391892860315,2.5977719479865864,62.70863592628155,59.009959311247485,14.887934778383514,689.8180437725414,normal
1814.0813392833509,3.7314914511583197,100.5374050228016,147.3480337003663,414.82325000923487,49.673501931428824,15.10902100121529,4.168761452792737,2.302262192775623,37.346832599585184,45.459289189750244,31.576746185125742,5816.280388316416,normal
1573.3389132619484,3.677152052459903,91.25832387436793,135.65829065386578,408.0064334055718,45.66977359838964,14.747782575531946,4.179291028990315,2.2212550232079424,39.96446772931415,31.364545092308504,24.59555032667538,1515.2679534743138,normal
1624.08090863611,3.9878816284215484,81.77240155870821,124.69349203587167,387.55034623804585,45.53274566150115,12.64523229073809,4.433025506134757,1.9484727712735987,20.443039178988478,35.16529442326647,21.476896352697405,2859.3888989756983,normal
2420.882537816674,3.3038452561708787,116.16917751960025,168.75408772368218,466.39884410350083,65.0766768475447,18.268085634284382,4.0115956647902244,3.206466547259885,71.39932534763223,71.63051096336544,34.10898224183014,385.3174515201688,normal
2046.4459254104834,3.844355725588646,77.48488686239735,122.52449853913801,413.2103617009537,57.03569265215862,15.964555826960938,3.9300898925425414,2.8804810756164323,51.595013551135814,55.28342180171342,3.7693329734150858,381.38026286239835,normal
1570.4217771818026,3.804964158837332,88.50882039719005,142.86809311673375,402.46756884524325,44.476208668273955,13.739655752443223,4.151280188685089,2.508591376607686,31.497743507109945,35.601977443829874,25.431497961718463,5862.442921814413,normal
1999.861024370544,3.5988545080811134,79.81951831975537,123.17730276627496,406.1831226368242,54.384454503340166,16.025814699311237,4.162510047909694,2.6499349837111024,47.370613169306864,54.623869199726734,7.765466998615281,4420.66492767605,normal
1643.2887160197893,3.7699243986965403,101.60842058964379,144.8471569487401,414.51204628726185,47.84995003902397,13.73151989991621,4.126981151404095,2.259769493965705,33.943807597479974,34.52113950897354,37.5699705709451,252.2268821588498,normal
2726.7381243532263,3.24362127935549,106.45010678036984,160.06699455870725,464.99799001002555,71.50093920497143,19.358682516981847,3.97406014235683,3.1664251985291383,83.71994957554082,87.39122410689168,18.87347777424735,2006.9803941977302,normal
2545.25643272581,3.336003106753838,85.85486275151196,141.83289691023796,436.52474363870664,67.30033280586748,19.814917638122356,3.879897277792272,3.1247599329481344,83.94490520119083,76.09879400830796,-1.8492187253584969,825.7318776311545,normal
1677.6058609468257,4.0818621605544605,65.69584817984583,109.76218085965937,379.2649942965989,47.02821816093675,14.110230084280282,4.267680631625848,2.262439243040256,41.29659227767484,34.90304335444442,-2.2337634135738234,2470.313442810005,normal
1974.4356114563204,3.531627590962893,80.10806878411925,135.13384533708998,420.77276906261795,54.237602642311806,17.241027208445328,3.950590045141436,3.0471561170504726,62.897513786326215,53.92394719914892,2.405187191303831,5472.154200178667,normal
1741.7191754726016,3.8440266392088795,95.45346225980632,138.1673565237156,416.0373442768025,47.31578037746283,15.114224388373435,4.237858483628799,2.426090942088355,39.47826523071328,40.04441041881085,26.219474486363794,5048.187779148991,normal
1613.5930172672195,3.962480858598346,71.86779644389246,108.62381902612393,382.75425075833044,46.25568294533515,13.990658409755508,4.149848135406762,2.192995034145981,36.35841872550693,35.1800223384493,3.8832450978903514,2776.733523755943,normal
2711.791756642162,3.2532428345970095,92.41447929897764,142.82128170476958,453.5994485961096,72.1303763207435,20.80802420339718,3.88038456705933,3.634529422505667,90.8760986653493,87.65030990209684,-2.2200325603618305,2003.702594975423,normal
2688.2032523374596,3.220831458614178,118.26445344163145,178.36046719635877,474.75719193934276,71.32787336957239,19.91948474278127,3.8691545342192466,3.3707286013120825,83.87556500773677,87.27487354185749,28.624965089472504,2875.3115959739,normal
1688.0040619160566,4.016221233561843,63.91010166506714,115.26683085953675,384.4934842953772,48.22498584687146,15.052457205202723,4.306420495681814,2.3494206876153583,42.47450238576626,37.35040368950193,-2.520842244499512,2479.826272731775,normal
2268.2068697911377,3.592216190666483,96.35903520151776,142.9459539961008,437.6373885024077,60.71544850202624,17.089983122636568,4.032190767167873,2.89858685312972,62.10755440904945,64.30215627351954,17.904431827696285,2136.9354544960715,normal
2625.9505895038124,2.9111775603570544,129.1965620567944,188.84744297106758,497.31376653991504,69.57963426126335,20.403270075950587,4.179153121675204,3.51671183271228,93.20334447858582,82.71507035847827,34.425405567510175,2078.318804680903,normal
2569.4238825346642,3.379177310180132,100.07387928505774,159.57436233263735,460.0755756793155,66.41090343472641,18.999320819489906,4.086970886550895,2.9979004588431963,76.85989459372507,82.98205358662511,16.582073324508276,6446.887926152324,normal
2406.520634132104,3.11591210303692,117.53131479332374,172.05215041555266,476.5085960655553,64.25160596140198,19.200526961129917,4.027727250913542,2.8710401111249477,78.63000158054673,74.5780959441174,30.798190483470936,5168.291828907748,normal
1821.3151542081732,3.5425583254861963,91.92769197001086,143.02887052062212,410.8821129403452,49.621133584551814,15.78552344184877,4.13282562953256,2.4807809804149277,52.03590159512546,45.58517489762115,18.339158204245706,5489.391883964931,normal
2410.8173688539828,3.5882482200337615,103.80894540530831,161.3458628552592,453.9905905825743,65.09613352731121,18.670106391372116,4.005091474112475,2.7318147723323345,71.71375513486318,73.83512637349904,22.292884479822145,4015.3519722138726,normal
2014.879157736339,3.7003868133834237,101.31714674090937,153.55970511261174,435.490578734973,55.03449372190771,16.074508015936875,3.999588696483048,2.7300773555822735,50.372448998949984,54.07609938091597,28.97557126257478,4227.094143806897,normal
2494.7377417708826,3.352687434772702,116.8379514459057,164.6766296987734,462.39702932161464,65.38617300417744,19.22003152665429,4.074324715141823,2.8058158602831402,70.4266350888937,80.68529591818228,31.494320879660727,6411.288860224346,normal
2472.317374010308,3.4586130374563147,111.68375684548356,164.04393861281974,461.23224603848575,66.28000101849577,18.756139299928222,3.974022698887528,3.0528137093090972,74.5274134065393,73.89158719191147,26.88456432782626,593.6492775466132,normal
1706.4673018951396,4.391399164997532,60.92190529234941,107.84290570851917,371.10019798022233,47.26484579620941,13.014298947716544,4.084105504866283,2.271811562419017,21.097273287216797,42.40099970661899,1.960982480530296,6093.403009176604,normal
1885.8044518842999,3.7734953360615466,100.5137502715636,152.6406112172486,427.3762022749527,52.393719062274734,16.65502234684692,4.101431187242859,2.8109624956145747,60.67342354047656,48.53656416262847,26.517747454556467,2673.358417573196,normal
2709.1893865530687,3.4206107615426693,92.08658537067731,150.48535926102443,462.00407155569945,71.41935739572949,20.766640236373902,3.890426203524195,3.5715607001452527,95.73811793262128,86.48115319844136,0.1149609298041605,1728.0237601317308,normal
2625.238662961543,3.3631149704473837,104.82990028921775,160.25485219998237,447.2217163243976,69.13188605722848,19.063937250536924,3.9381094130197667,3.1325362070843656,71.11074876600418,83.68579259075337,20.264136755153036,3503.860966364709,normal
2062.232081827294,3.7030518211287062,77.79260329668786,121.43511472913467,406.77101620730593,56.8478508037798,16.263312366153475,3.9029141192784165,2.744694574773791,60.18912094977988,55.99824180019516,-2.454870773525516,1342.2540550671722,normal
1963.2296013676441,3.833375354582392,109.6817128178551,159.87747754067894,442.60077081419416,54.17935573819171,15.809795710957681,4.0500873275568114,2.5212283336364143,47.055140344448134,49.91411449189012,36.50592042743565,1691.098661624835,normal
2546.318918404698,3.2157736196561273,124.06212168069274,182.1518114260229,475.1396174308352,66.26866520778128,19.311220602131,3.872053142490199,3.2495318665560053,81.29814646668913,82.22491200568238,37.74628723351667,5838.043000572445,normal
2472.615775944296,3.385155235117319,110.24421367011966,164.95456394516646,462.4691834258542,64.47013476120918,18.388071307006985,4.127613303775978,3.060330898730514,68.97475800683988,74.90142461356764,27.126567406411596,3825.17065513369,normal
1729.8096872765204,3.9574448561273874,89.16888220652491,129.5751759731999,405.4682829754314,48.52177136762689,14.867096692169339,4.132981077506749,2.303088671217384,37.069495991544585,38.86773783887665,20.680624292838846,1985.4351365192101,normal
1994.4961433018784,3.872435801663637,81.03398300092564,121.71232318227868,400.18153345637006,55.21445472010216,16.52520879500848,4.104709737572333,2.464017702749506,54.34323461599787,54.07329902214818,3.8821162458793372,3746.0603333814734,normal
1784.753857389355,3.8573380175733996,69.286910062831,127.99861477602232,406.03905808683373,49.72802123711672,16.37003640309126,3.969859229011746,2.817304138521752,55.994122234256125,44.63509144202976,-2.7778468136276637,4989.48178691589,normal
1560.1225005733006,4.23851851127751,61.08400370987087,110.55023359000702,364.92080122254976,43.00846628962821,13.505347987996448,4.222033366367292,2.0893782954120277,24.9774803665192,32.78617119306995,1.177547191924654,5912.450778689186,normal
2141.367909097949,3.5020573743765997,99.72855530572366,146.19085875399827,420.75378579026227,57.957657981449636,16.419408934589804,3.9759628228655135,2.7527817739270333,51.851659817263304,59.35429251112866,22.795216489355372,2758.418552982483,normal
2566.933226540774,3.3486226428974772,109.73914303453209,164.73910838151926,454.7835097758641,68.98553795101799,17.682010385941428,4.07350724360786,2.646463836676132,62.784977283047006,79.93925056428603,28.127863427237674,825.1842536386574,normal
1665.5305925096268,3.7894072341004685,96.28163305745748,140.2853334727476,431.9492061934793,47.98643515268259,15.153373067524823,4.129642169308508,2.46733619245611,49.21012172457843,34.494978592171194,29.160190566996583,54.96324903398936,normal
1516.4566830416265,3.9219921586467685,86.11669224681158,124.66658208612338,402.4704924169849,44.849837044236374,13.750052366109731,4.180049231605504,2.4560842473672744,34.67626848961076,30.048464368448986,20.557600310607526,2077.548997264549,normal
1733.9632776923872,4.029018290259242,70.00530512272368,116.65543473653655,379.33965269598775,48.25514278726191,13.273731568244116,4.105456210746484,2.2743526273379215,22.86097560372918,40.50925698290034,8.101710759877205,3770.5675106268186,normal
1801.9974557200887,3.734220280310614,80.67607504111373,128.82937068646697,403.753485524193,50.188720920419726,14.620219636063482,4.169351317207284,2.0694441101016934,35.23526250420727,43.86733108900261,14.564921968833255,2989.174472320817,normal
1630.347667486236,3.9764637800871996,84.82672205987019,127.85962385658236,401.8437045815722,45.76090385831511,13.947747072101198,4.2196540672244165,2.180421731488872,32.33925971134018,35.163886543717254,20.132763075756614,3840.3067188475334,normal
2694.8291103651954,3.4174613532197853,109.37940341039484,159.15404542379767,459.2380127577108,71.33592954993522,18.644930293170056,3.857588751321113,3.15570187343905,69.72002973440078,83.77145544794021,25.091476996071698,343.6039236885644,normal
1822.1077967812587,3.859728816203607,93.10614523150515,138.34506586193623,405.54692947934296,50.757441328857794,14.04615259578223,4.255496784444545,2.1748163815234225,32.064465988588694,45.506233199687216,27.131633239563463,3651.608464114453,normal
1628.9364785346927,3.9354192973858155,97.65284564109832,143.96573676314935,416.18044756497676,45.192484800684944,14.083260855418413,4.247438686039538,2.3688119805435814,36.093775302725305,36.936864755102256,32.92841375445193,5206.755200666964,normal
2499.077689112115,3.3959960975577426,105.38221572650968,150.83920242455414,449.46295759582404,67.38904308242512,18.05885997105324,3.889672910968902,2.8372831221134502,67.33142080641309,75.42400019121342,21.00832868843419,156.05008305608186,normal
2724.0057547741503,3.0671384457325743,102.29851288397859,156.75004956107009,473.29988104805693,70.95025071568547,20.05664570988986,3.926873945193974,3.144693120752095,90.17805897480582,83.86359179887269,13.331010295198439,214.01387452052083,normal
2070.310760626465,3.6223906048436705,94.71765877482636,149.81196486477444,425.627940543683,55.68057489726038,16.749829625099828,4.043314548204731,2.4792684622031635,54.63059206412621,58.903439584982195,19.522194421247054,6404.265120709541,normal
2469.298545287629,3.5130151396362796,87.86392846033215,141.44838907273012,438.8285717390536,66.26727842414455,19.51206490025745,4.003553803873637,2.971185213273483,79.01986157509059,76.71098939910713,3.761819299578953,3970.109935359294,normal
1744.8282733801475,3.800696860310176,82.96810188240512,136.6902534700719,402.6621083978359,48.18519242237978,15.23081884192477,4.133009420365104,2.5194189805746463,46.160098639357614,40.84036486881051,13.438372085188302,3763.1185570030552,normal
2520.4318353973363,3.027392577549089,119.12708470588349,174.01385709826326,471.4445165701465,67.59870167391631,20.12025958888245,4.061267223606991,3.371354408830189,85.95701579335284,77.22546803424683,32.99187934649487,1013.2471083568477,normal
2726.4741293882985,3.2087058440102223,106.91746497442858,159.47135635106642,462.48454000658256,71.23086399966667,19.724667070981784,3.9154443785431314,3.3959770499371786,85.09209979164686,87.65530243374666,15.629325981306948,3212.893685627155,normal
1928.0631919178884,3.887226657907553,104.1042352886667,151.8874235856269,431.4425586398852,52.482919145969774,15.850618923499319,3.9769884523820656,2.41128452662761,46.051544914915404,51.06229816788349,33.11686541345537,4009.815201158699,normal
1562.1250537348224,3.9180817918261117,94.95157247975501,136.54543337829713,412.54368154511513,44.89504103017312,15.11193686665482,4.235910561476677,2.40705630965167,40.37593803464799,37.18827477634134,26.099123655498992,5720.957657790435,normal
2157.181532346899,3.3949369506533946,105.42605215466857,157.43441305544053,449.13732291059205,59.20571238205582,16.426615509335704,3.985139586749497,2.8277613903008074,58.64803230337439,59.05056915088335,30.521112955241975,423.9251811122783,normal
2056.269617747849,3.8508493956150596,75.60135465767728,118.66457003901444,400.0169996616509,54.83107271919309,15.917686743609957,3.9838714743911585,2.5974712920613148,47.800724417913386,58.26216277071853,1.9399004031867606,6482.783361423203,normal
2347.1143449689753,3.782609700508248,74.46289432902901,120.71959859644913,409.92057888013323,63.62287983474023,16.88835535682251,4.140151777738685,2.4997325011199973,58.12912035682166,69.16392965115266,-2.782112536106446,140.32136975553462,normal
1923.1652757431095,3.569893599116448,107.22588877464118,155.39073644538044,439.51577062523825,52.82752072572993,17.15375001206697,4.0436765154043846,2.912619045130108,63.7641714767675,46.88207437538489,29.1712263512909,1946.3928086029787,normal
1680.9412608149953,4.140153256630396,68.05317954764321,107.57077739287142,391.008945024779,48.03598443902246,14.489751109067836,4.125887858908111,2.30476772207233,40.50802204062005,34.97006249380709,-0.938864513248554,74.46721450337512,normal
1549.3313414389338,3.7625886227135306,73.76955942417793,123.47179238422166,397.06860269893104,43.66924525200867,14.722087263120901,4.337184812933808,2.1888152631172693,40.89724507007623,34.41287795041186,7.683274395433862,5774.860641003776,normal
2690.9784714260068,3.1165461923526965,108.59569320045361,167.96623432653283,466.21040436608484,69.28262388043323,19.40323307746412,3.9789361211188385,3.6416072333805567,84.35627080314181,87.46663900635633,18.96778175951802,5860.204436392679,normal
2294.1024331162007,3.351265320855459,99.07792521773094,151.79954155945208,453.9151977221815,61.23618557281427,18.990766850832145,4.275389756146889,2.9710927563882557,78.57897236104299,67.91285024519607,13.895295887423028,3855.102886120737,normal
1906.7490720460999,3.9043418182204572,72.27472941139781,113.55693289928934,404.6373842193763,52.27798213247699,15.956120480067884,4.018517862964818,2.2926768973694793,51.35554598646792,49.31671316410683,-0.4896842566729742,4765.964537781687,normal
2040.9905076711723,3.6387623120244696,97.83933751210307,141.31579222803177,422.607022928578,56.006305823808255,15.046741141906434,4.154268002454139,2.412464142391144,43.52524598259586,51.790739170141386,27.163833601503413,219.7922392292001,normal
2095.080900235913,3.9175790548767657,71.65699032678074,127.12348993179685,409.3128495881226,56.250924210636825,17.226981997513292,4.153217269847063,2.770013412175331,60.58081130756192,58.337358918671924,-3.4377978846774004,4396.578979017741,normal
1504.738291385012,3.830622112687087,94.77366633020159,138.0396794786771,398.8158721959735,41.89872162393377,13.914974824328802,4.113281051223821,2.2885273774510386,29.466729599247827,31.664318308119288,29.650664493982298,6333.629967386668,normal
2454.971616313425,3.7443952251422004,107.87466462219645,188.6393319102276,482.23432431986396,64.26760073265656,16.690237197927573,4.113038496299458,2.7321679964827723,49.55249784996303,71.73704834498996,13.353450127412803,1816.6140139078154,overheating
2113.44974706861,3.415120338586172,101.87364411356685,170.4069705895996,474.6461195390667,56.52707955363374,19.023963132627905,4.0260519183145025,3.1523881899400443,82.60544108683357,63.18458459293457,6.915396536567954,6334.188125266012,overheating
1633.3152171285176,3.8686060947709224,87.63519459964118,168.9360096342678,447.75561622865376,45.35105107571843,15.398485652414223,4.102311446905199,2.4216411059846314,46.627210959121896,38.21363981416229,-3.004505309567417,6269.764465916744,overheating
2240.8738456212523,3.4731282514724393,124.38842194363843,197.81389771221782,486.5307776929684,58.891233124951434,16.801547781573575,3.9615882918211756,2.756592078094336,60.36610319807676,61.30802545803801,30.236708875954378,2413.805476258454,overheating
1800.3789687170101,3.865786985904203,86.3727659551172,143.2843298420061,418.9847914946608,49.09592481953946,14.191916342352204,4.169579477627179,2.536258927816403,33.56132320863838,43.751305884242,10.057492939706673,4138.595195163034,overheating
1577.844724558606,3.8060320038595283,103.18636743215791,167.52685697896905,458.9220380787528,43.34045171308459,15.647810477025358,4.203302132926646,2.447840797053392,49.89202558559147,34.9832212185005,18.62475294431172,6333.292650420089,overheating
2598.375378653959,3.127879362870231,128.23645498217394,224.59041700875468,528.1070396289152,67.31671297820371,20.192035486507322,3.9670438284983596,3.176571959912303,87.97603550851987,82.6960135515571,18.36769554516022,4990.957418804981,overheating
1700.4109886452775,3.812972638439342,104.37342790728844,187.89631586871297,466.959820574544,46.99290556836519,14.632534238260948,4.106276170032142,2.332727651050675,41.51465867325113,40.78324349893462,17.230227497756843,5812.0234354860895,overheating
2501.8207032031814,3.3034351890510703,110.55146783288548,186.570659415883,495.95245333431274,65.74470083282564,19.318146395535432,3.9125652434446776,2.926997138918928,80.4977055090005,77.33364865695403,11.155894314313073,3903.4555531754545,overheating
2373.203659624125,3.2524036795717017,123.7669773087741,200.70741811877937,499.5294759124224,63.50718059756017,18.392348491820183,3.995517991966601,2.9664496267882257,76.51109811532902,69.77859208292041,28.187984259501164,1550.0474985187716,overheating
2527.1054262608095,3.023978974413983,145.04611413149604,234.8983346822784,552.5950047613788,65.82753620560683,21.129739999978803,3.8621712033340274,3.6100190000472736,97.70579508824454,82.02538966661747,27.9667721749322,5929.347711032373,overheating
2439.416923140672,3.6419625650626406,103.00499311513646,175.52554191717695,477.1743853124785,65.45259388439835,17.9187498472158,3.9460341368141667,2.8435907690913007,69.84539680482965,72.92891029065323,7.876901839662502,1814.388760141187,overheating
1732.4243866160036,3.9501109644895145,97.9366020321134,168.34841169093022,447.6833985289059,48.53605596356469,15.177730630836585,4.185903873154497,2.4705251397960883,44.16021226093171,38.39803372301156,16.599163879422726,1952.4272100795104,overheating
1727.5845000233933,3.6044868852709477,116.2535911114888,178.02848358074658,464.5131830935943,47.878676965062155,14.752449379769219,4.2284987475780635,2.616530854245558,40.26980036792184,41.709598868976165,37.5620360320098,5785.728562111056,overheating
2720.438142264082,3.1734176098152482,124.2223518059692,203.24776804437315,507.3757011480261,70.6345252049567,18.586993210613635,3.9214231986637667,2.948093674611831,72.16762016013553,85.42426819938004,27.674215808418417,1739.6028751501797,overheating
1601.9335638496223,3.6665339524278924,101.15497462907742,166.16151977838012,433.0707533893855,44.954919594338534,14.46628423530331,4.162240157332931,2.3563264216042836,40.784128177941284,30.421339120718322,26.981459256945996,346.18635109696316,overheating
1542.2895505957333,4.0257246171193195,88.70581539828575,157.08877239740787,433.89851648037205,44.349716941005326,13.232785883767571,4.102755463198282,2.2649714106995877,25.200536126257678,31.079188507007192,16.0863254632018,3214.2301635633053,overheating
2500.6476669150725,3.361002242389036,120.75899022779511,194.6432320259915,499.11453962393546,65.72901683588255,18.255397344584477,3.896336323126543,3.1347477266386363,70.82777754746924,74.913882887915,18.467347350992036,1917.8250623082063,overheating
2331.4666191666906,3.0776731336795655,101.6865097809014,185.28489720638828,478.49008497113095,61.135012395719194,18.82754736708635,4.049714725572472,3.326926337028953,79.38344460297236,67.52801519943964,0.09189319666454998,2892.155334652098,overheating
2754.0033397958136,3.148030847412889,135.9785312768556,221.45480213023103,534.5975770783787,71.94075822919173,19.779883543027648,3.8174311086447905,3.2770371115992085,83.295580786713,86.6098161081457,30.132509067026117,177.25067073170308,overheating
2481.6937806395704,3.116527512867407,125.67855118280993,204.73282699746306,496.9555083800593,65.11607248143915,19.204381976839954,4.091552846753707,3.277899477698029,78.72799314386695,75.39398601063606,24.860671498029653,3790.8060016865693,overheating
1740.4434438981443,3.9479711356408775,105.8590401071028,169.35387948014835,434.2913259672555,49.258511811872935,12.506876169837936,4.214146941468642,1.7868335967718858,19.311084920396663,38.17136257383027,37.77774193010055,202.84989297641997,overheating
2632.5198289734913,3.2613079249803523,119.50205023632398,192.19257867079318,487.1217871566554,70.19920870127416,19.465264697570344,3.8173182105373153,3.200829210347036,83.16434278330736,81.62272622560197,23.45759190356666,1437.618298726743,overheating
1658.3337640246416,4.275634535034349,68.76129218948421,130.52361964845292,397.41111667468743,46.45547081623452,12.414697124337724,4.131811345736377,2.285427682236424,19.987962422727183,33.629467805495445,-2.8691261326716186,1690.618394953779,overheating
1671.2964290670757,3.9152657984057964,94.11736647169273,149.97052928738597,419.1677221236662,47.15894615603189,13.494217885676399,4.210657518864631,2.1445124082879907,23.985841576762237,33.68027645679151,18.779223635620106,473.17217068400805,overheating
2539.498959898991,3.315303514853761,109.72975619345121,192.9375119286276,495.4028781130537,66.20706331756399,18.803083600077247,4.023655597291827,2.9442522532320123,74.65351352342286,79.45022144828324,9.756206764403075,4396.1571113959935,overheating
1590.5529809542195,3.9202651342869226,89.91353516740963,169.57989150994118,442.97713324388764,44.23168487385659,14.690766959691635,4.1990779017064535,2.528024920506717,39.52365919187989,30.172550458328995,3.22081982576767,2011.4816106735705,overheating
2273.2715103210526,3.6220117942751067,100.03963785234305,167.30069944553134,448.92027453040174,59.957392578573085,16.990284300083122,4.248400616996428,2.6667424881361526,52.01162509644234,69.53995986419943,15.640068616147019,5962.198586260121,overheating
2512.826002646134,3.6100456830287078,94.95451670304062,175.485306754283,470.1965106362616,66.89881826129208,18.87376292088841,3.9177802678478466,3.173202507755242,80.29837231795881,76.96345724621088,-3.0156674293084653,926.7478837536664,overheating
2564.1454637611664,3.212460661458782,127.12706426709912,207.10290569219404,510.123037940575,67.93686932331269,19.20622332356303,3.939856927704053,3.2944357746132686,73.74534507429564,79.78472646122115,25.422481617112005,1024.0556011452272,overheating
2158.533679332375,3.6689586611379252,103.55529003129907,173.54664454245238,451.9375955987877,57.59098204047279,16.423421922341973,3.891025996411294,2.559427682912047,58.21144588966571,60.17075136476985,10.713283273799588,4247.3313258084645,overheating
2071.2468758568684,3.5993106647509148,93.53289355832521,155.68251021752803,436.39220724035096,55.74083902837682,16.854741247301945,3.9416973580501278,2.640567625300676,59.66074567116396,59.64057464853751,4.502278848926368,5439.519483441087,overheating
2023.361235963292,3.692855705391302,92.02541637178047,159.72943967985975,461.62468077353145,55.14718445093031,17.06358629577233,4.220770206183275,2.5754488506271604,57.168800760103125,54.67760410134523,2.079150260091554,4144.562244788513,overheating
1754.3500935859663,3.8030728481169156,99.73750864895275,160.63444872313528,443.4415358268542,51.08025929315282,15.469415089454497,4.025076576709961,2.299092375760791,46.38177677834587,42.114160111070994,22.544104113365634,1391.9597175773124,overheating
2371.131844138803,3.4551086031724694,93.9135681870695,170.37954973910703,468.82998783403275,62.28649328778402,19.575990802063682,3.9593604378084373,3.1979130815100656,84.01293678150573,70.31259527044588,-2.1858753984865635,3952.7339871496965,overheating
2022.8458745925527,3.5986049383050047,118.92276088196266,195.71866793191984,490.37100669543247,56.518103289249865,18.222416401448307,4.190548128708293,3.099097628804517,72.14270977782152,54.93651979872559,21.146870354679763,1712.8592372598466,overheating
2449.435709598983,3.504444672273075,111.65046795830943,189.2848679655284,494.65678287052106,63.86679882404834,19.40652928973041,4.052444685641237,2.8295808136105323,74.49071050599467,73.92218209071204,13.328043810318748,3904.9196784534065,overheating
1994.6488174952808,3.4512910869703477,116.69191977449117,190.85948693893454,470.4357565132673,53.9739992464771,16.869242302112045,4.112413339397607,2.68386214071001,53.26459066634801,55.22915251356717,32.86766416811159,5753.355196519989,overheating
2405.981510480721,3.5450978650489495,88.98954680976011,143.2236716534207,449.0867241469034,63.774033270599965,18.019203505914017,4.010909838373207,3.0143657966613198,67.75344861024165,69.98532242536449,-0.6006101258125778,671.7128330170473,overheating
2138.8104016332077,3.716455286296654,85.26162222339936,151.19368696700215,427.3970081796569,58.308512106795895,14.7081888497376,4.230763200212772,2.3512984460120814,34.80620170508461,56.73618712369799,6.27417563122829,1490.5023862130643,overheating
2174.613698464722,3.35885390545402,116.58173329088166,196.1518167254922,489.5479919758086,59.58344153170202,16.460041478024298,4.002608822686916,2.609713020923934,53.92092431184279,59.64605324566304,22.819481018358623,729.10038482302,overheating
2677.453480778325,3.2711371811898853,121.55367033627695,206.29700152521661,503.0017612922411,68.61976613006419,19.29459401287411,3.96476245687238,2.9622395757896305,79.62756381904047,87.2660088257021,17.84346238653805,6138.013352573137,overheating
2211.8554297558835,3.160855907327635,112.11191713180625,188.81191634922882,487.7169932820699,59.273295287348,18.438667197416976,3.9671910024239394,3.0862741105334233,75.28744596400317,63.14658171696338,15.091333915503464,2171.426727392709,overheating
2227.4661004282066,3.6891311029820146,95.53216167370125,169.6276132629287,460.9850214229533,59.21621919727667,16.899976617989914,4.132692468199167,2.8289147378616724,59.370309531874994,62.67787246582442,5.482576186560156,1760.58436670524,overheating
1672.443536099444,4.0029743540388925,94.84751334745398,157.98188425794962,440.19048251212183,47.23488706244457,15.027506359253875,4.058103211187843,2.4513176335390012,43.27178807412733,35.706089125792886,9.945989821632995,816.1786143950516,overheating
1579.4735376224335,4.208148411676425,69.2551787989529,129.37969611981978,399.66124425594984,45.261751374738196,13.262659797004892,4.2720488761552575,2.0559245323485293,23.993280781767712,30.76637285839491,-2.425305306096572,939.8109447198086,overheating
1826.0264815145642,3.625058101308141,109.46648833551538,182.1427189640001,456.51492335228596,51.31206001661853,15.11427577461765,4.2314714104067175,2.0294040782368143,36.02324941499116,45.883347215908934,24.61566709068124,3481.0735372471213,overheating
2347.0670970582596,3.526387534083905,113.11332883463892,187.45551748332016,478.70874124358784,62.00778666819386,17.194116178606606,4.141893292143382,2.673582022099142,56.9990351377579,71.86950799751827,19.693357791294005,6360.3581007062585,overheating
